customer_Id,firstname,lastname,DOB,marital_status,Gender,city_code,City_name
268649,Brendan,Shen,26-06-1983,Married,M,1,New_york
268245,Byron,Ramos,28-06-1983,Married,M,7,Detroit
271011,Ross,Perez,28-06-1983,Married,F,9,California
267277,Marie,Ramos,29-06-1983,Single,F,1,New_york
270699,Orlando,Sanz,2/7/1983,Single,M,3,New_Jersey
274862,Jon,Zeng,4/7/1983,Single,M,5,Anaheim
272521,Erik,Alvarez,5/7/1983,Single,F,6,Chicago
272050,Claudia,Lin,7/7/1983,Married,F,3,New_Jersey
271849,Christian,Smith,7/7/1983,Married,M,8,Kansas_City
269373,Katherine,Cooper,8/7/1983,Married,F,3,New_Jersey
272959,Carl,Chander,9/7/1983,Single,M,1,New_york
268844,Leonard,Anand,12/7/1983,Married,F,7,Detroit
272327,Steve,Liang,14-07-1983,Single,F,6,Chicago
268472,Seth,Rogers,15-07-1983,Married,M,6,Chicago
269511,Renee,Sanz,17-07-1983,Married,M,5,Anaheim
269187,Amy,Hu,17-07-1983,Married,F,7,Detroit
271887,Jackson,Evans,22-07-1983,Married,F,2,Dallas
270293,Sydney,Thomas,22-07-1983,Single,M,4,seattle
267704,Colin,Tang,22-07-1983,Single,M,6,Chicago
274515,Jessie,Alvarez,23-07-1983,Single,F,1,New_york
269763,Crystal,Li,25-07-1983,Single,F,7,Detroit
273911,Joe,Perez,29-07-1983,Single,F,6,Chicago
272920,Kyle,Butler,1/8/1983,Single,M,3,New_Jersey
269657,Andrea,Rogers,2/8/1983,Single,M,1,New_york
270754,Holly,Sanchez,5/8/1983,Single,F,9,California
271104,Matthew,Harris,7/8/1983,Married,F,7,Detroit
274318,Timothy,Murphy,9/8/1983,Single,M,6,Chicago
270081,Jade,Rogers,10/8/1983,Single,F,4,seattle
268660,Bobby,Suri,11/8/1983,Single,F,2,Dallas
267580,Patrick,Murphy,14-08-1983,Married,M,3,New_Jersey
272580,Allison,Cox,14-08-1983,Married,M,7,Detroit
268614,Gabriel,Baker,16-08-1983,Married,F,4,seattle
268854,Olivia,Coleman,17-08-1983,Single,F,4,seattle
267258,Natalie,Taylor,19-08-1983,Married,M,3,New_Jersey
267272,Brandy,Suri,20-08-1983,Single,F,7,Detroit
269154,Miranda,Butler,22-08-1983,Single,M,7,Detroit
271986,Sean,Sanders,22-08-1983,Married,F,10,Milwaukee
267232,Beth,Ruiz,25-08-1983,Single,F,1,New_york
268968,Xavier,Turner,28-08-1983,Married,M,3,New_Jersey
275049,Kurt,Xie,1/9/1983,Single,M,2,Dallas
272151,Kristi,Rodriguez,4/9/1983,Married,M,4,seattle
268548,Evelyn,Perez,5/9/1983,Single,M,10,Milwaukee
268551,Tara,Goel,6/9/1983,Single,F,8,Kansas_City
271355,Alex,Scott,8/9/1983,Married,F,2,Dallas
271937,Nicole,Griffin,10/9/1983,Married,F,10,Milwaukee
273207,Emily,Moore,11/9/1983,Single,F,1,New_york
267511,Riley,Gray,11/9/1983,Single,M,5,Anaheim
272194,Melissa,Butler,12/9/1983,Single,M,4,seattle
273004,Erin,Reed,13-09-1983,Single,F,6,Chicago
267367,Seth,Green,14-09-1983,Single,F,3,New_Jersey
272661,Ian,King,14-09-1983,Married,M,1,New_york
271338,Isabella,Baker,15-09-1983,Single,M,4,seattle
272032,Dalton,Collins,15-09-1983,Married,M,3,New_Jersey
274883,Amanda,Watson,18-09-1983,Married,M,9,California
269274,Eduardo,Henderson,18-09-1983,Married,F,4,seattle
270433,Samantha,Patterson,19-09-1983,Single,M,5,Anaheim
270113,Franklin,Raje,19-09-1983,Married,F,4,seattle
274068,Roberto,Gill,19-09-1983,Single,F,4,seattle
274702,Natalie,Long,21-09-1983,Single,M,10,Milwaukee
269292,Mario,Rai,22-09-1983,Married,F,5,Anaheim
268516,Evan,Ward,22-09-1983,Married,F,10,Milwaukee
270012,Anna,Brooks,24-09-1983,Single,M,2,Dallas
270083,Courtney,Green,26-09-1983,Single,M,3,New_Jersey
267980,Richard,Thompson,28-09-1983,Married,M,8,Kansas_City
268226,Devin,Sanchez,1/10/1983,Married,F,3,New_Jersey
269516,Meghan,Dominguez,1/10/1983,Married,F,10,Milwaukee
266935,Jeremiah,Lewis,3/10/1983,Married,F,1,New_york
272997,Kaitlyn,Washington,7/10/1983,Married,M,10,Milwaukee
274987,Ricardo,Jai,8/10/1983,Married,M,2,Dallas
273993,David,Yang,11/10/1983,Married,M,9,California
272268,Alexandra,Moore,14-10-1983,Married,F,1,New_york
268372,Faith,Torres,14-10-1983,Single,M,6,Chicago
270549,Paula,Ruiz,16-10-1983,Single,F,6,Chicago
271191,Cory,Mehta,16-10-1983,Single,F,7,Detroit
272908,Richard,Foster,19-10-1983,Married,M,3,New_Jersey
273787,Kaylee,Watson,24-10-1983,Married,M,1,New_york
266885,Alexa,Cooper,26-10-1983,Single,M,5,Anaheim
269135,Darren,Blanco,1/11/1983,Single,F,10,Milwaukee
274057,Marvin,Ferrier,6/11/1983,Married,M,7,Detroit
271973,Rachel,Miller,6/11/1983,Married,M,6,Chicago
267119,Maria,Hall,7/11/1983,Married,F,7,Detroit
275079,Marissa,Wood,8/11/1983,Single,M,7,Detroit
270106,Brittany,Hughes,9/11/1983,Married,M,2,Dallas
269038,Kaylee,Rogers,17-11-1983,Married,M,1,New_york
268216,Ryan,Harris,17-11-1983,Married,M,2,Dallas
271026,Logan,Kumar,19-11-1983,Married,F,10,Milwaukee
268174,Jason,Long,22-11-1983,Married,M,2,Dallas
273640,Justin,Jackson,23-11-1983,Married,F,3,New_Jersey
274025,Jos├®,Perez,26-11-1983,Single,F,8,Kansas_City
274243,Jacob,Rodriguez,26-11-1983,Married,M,10,Milwaukee
269293,Devin,Reed,27-11-1983,Single,M,2,Dallas
268948,Zoe,Sanchez,28-11-1983,Single,F,4,seattle
270603,Sierra,Edwards,28-11-1983,Single,M,3,New_Jersey
271738,James,Anderson,29-11-1983,Married,F,5,Anaheim
269662,Jeremy,Peterson,29-11-1983,Single,M,9,California
270913,Brandon,Brown,4/12/1983,Single,F,8,Kansas_City
270284,Jose,Kumar,5/12/1983,Married,F,6,Chicago
271334,Hailey,Parker,8/12/1983,Single,F,10,Milwaukee
269423,Angelica,Russell,9/12/1983,Single,F,1,New_york
271519,Rachel,Davis,11/12/1983,Single,F,8,Kansas_City
267975,Dylan,Walker,14-12-1983,Married,M,4,seattle
268842,Carrie,Schmidt,14-12-1983,Married,F,7,Detroit
269521,Thomas,Bryant,15-12-1983,Married,M,1,New_york
275083,Jasmine,Cook,16-12-1983,Single,F,5,Anaheim
267616,Eric,Wang,21-12-1983,Married,M,7,Detroit
269625,Arianna,Brooks,21-12-1983,Married,F,4,seattle
267617,Ashley,Johnson,21-12-1983,Single,F,10,Milwaukee
270242,Nicole,Blue,24-12-1983,Single,F,3,New_Jersey
272392,Rachel,Patterson,28-12-1983,Married,F,9,California
274981,Rachel,Wilson,2/1/1984,Married,M,2,Dallas
274348,William,Davis,2/1/1984,Married,F,4,seattle
269651,Madison,Flores,3/1/1984,Married,M,3,New_Jersey
269902,Ernest,Lu,3/1/1984,Single,M,1,New_york
268735,Rebecca,Young,5/1/1984,Married,M,10,Milwaukee
270696,Abigail,Ward,11/1/1984,Married,F,7,Detroit
272801,Chloe,Wright,12/1/1984,Single,F,8,Kansas_City
273376,Hannah,Barnes,12/1/1984,Married,F,3,New_Jersey
267108,Cara,Lu,13-01-1984,Single,F,9,California
274217,Jill,Ruiz,14-01-1984,Married,M,4,seattle
272825,Stefanie,Raman,18-01-1984,Single,F,5,Anaheim
266936,Victor,Carlson,19-01-1984,Married,F,9,California
271790,Madison,Hughes,19-01-1984,Married,F,5,Anaheim
268090,Emmanuel,Patel,20-01-1984,Married,F,4,seattle
273723,Cassie,Andersen,21-01-1984,Single,F,4,seattle
266980,Lacey,He,21-01-1984,Single,M,4,seattle
272144,Sydney,Jones,21-01-1984,Married,M,8,Kansas_City
274272,Kayla,Moore,22-01-1984,Married,F,6,Chicago
273187,Antonio,Russell,22-01-1984,Single,M,1,New_york
272970,Jennifer,Peterson,22-01-1984,Married,F,3,New_Jersey
275177,Sophia,Hill,23-01-1984,Single,F,6,Chicago
274118,Jennifer,Wilson,24-01-1984,Married,F,10,Milwaukee
270884,John,Martin,3/2/1984,Married,M,3,New_Jersey
269085,Mitchell,Anand,3/2/1984,Married,M,8,Kansas_City
273264,Gabrielle,Gonzales,3/2/1984,Single,M,1,New_york
274624,Brian,Cox,5/2/1984,Married,M,4,seattle
270669,Jon,Tang,6/2/1984,Married,M,2,Dallas
267000,William,Lewis,6/2/1984,Married,F,5,Anaheim
272565,Shelby,Peterson,7/2/1984,Single,F,2,Dallas
274305,Benjamin,Wilson,7/2/1984,Married,M,8,Kansas_City
270069,Patrick,Sanders,9/2/1984,Married,F,1,New_york
268821,Benjamin,Henderson,11/2/1984,Married,M,6,Chicago
274603,Jeremiah,Johnson,11/2/1984,Married,M,7,Detroit
272638,Madison,Alexander,12/2/1984,Single,M,9,California
274869,Lauren,Butler,16-02-1984,Married,F,3,New_Jersey
275231,Logan,Jenkins,18-02-1984,Single,M,2,Dallas
272396,Kevin,Butler,19-02-1984,Married,F,5,Anaheim
270725,Tyler,Moore,22-02-1984,Single,F,1,New_york
268418,Alex,Gonzalez,22-02-1984,Married,M,4,seattle
270583,Jesse,Scott,22-02-1984,Single,F,10,Milwaukee
273615,Kayla,Anderson,24-02-1984,Married,M,8,Kansas_City
270919,Alexandra,Mitchell,24-02-1984,Married,F,6,Chicago
274432,Benjamin,Walker,27-02-1984,Single,F,2,Dallas
272478,Thomas,White,27-02-1984,Married,M,2,Dallas
273203,Jordan,Yang,29-02-1984,Married,M,2,Dallas
269205,Cody,Gray,5/3/1984,Single,M,2,Dallas
269611,Jose,Long,5/3/1984,Married,F,2,Dallas
268996,Chloe,Gonzalez,7/3/1984,Married,F,4,seattle
268259,Beth,Sanz,8/3/1984,Married,M,7,Detroit
271992,Julia,Patterson,8/3/1984,Married,M,8,Kansas_City
271101,Elizabeth,Price,9/3/1984,Married,F,1,New_york
271439,Dakota,Patterson,11/3/1984,Married,M,9,California
271789,Logan,Adams,13-03-1984,Married,F,4,seattle
269234,Aidan,Russell,16-03-1984,Married,F,6,Chicago
270647,Grace,Rivera,16-03-1984,Single,M,3,New_Jersey
274999,Angela,Bell,19-03-1984,Married,M,5,Anaheim
270714,Jeremy,Robinson,20-03-1984,Married,M,8,Kansas_City
273338,Gabriel,Gonzalez,27-03-1984,Single,F,6,Chicago
269582,Natalie,Diaz,2/4/1984,Married,F,2,Dallas
272191,Miguel,King,3/4/1984,Married,M,2,Dallas
269208,Jacqueline,Murphy,4/4/1984,Married,M,2,Dallas
272080,Isabella,Perry,5/4/1984,Married,F,5,Anaheim
272423,Bryce,Reed,8/4/1984,Married,F,6,Chicago
266990,Lauren,Lee,8/4/1984,Single,M,1,New_york
269819,Abigail,Patterson,9/4/1984,Single,F,5,Anaheim
272889,Samantha,Smith,11/4/1984,Single,F,2,Dallas
271808,Jackson,Gonzalez,11/4/1984,Married,M,10,Milwaukee
274791,Mary,Edwards,13-04-1984,Single,F,10,Milwaukee
273332,Noah,Perez,14-04-1984,Married,M,6,Chicago
272063,Nicole,Henderson,17-04-1984,Married,M,5,Anaheim
271374,Samantha,Hall,17-04-1984,Married,M,10,Milwaukee
267284,Bailey,Stewart,20-04-1984,Married,F,6,Chicago
267932,Jonathan,Coleman,22-04-1984,Married,F,3,New_Jersey
269514,Seth,Hall,26-04-1984,Married,M,9,California
271183,Connor,Hughes,26-04-1984,Married,M,2,Dallas
270022,Jason,Wang,27-04-1984,Married,M,9,California
268389,Aidan,Butler,27-04-1984,Married,F,3,New_Jersey
270759,Isaac,Bailey,29-04-1984,Single,F,2,Dallas
273367,Justin,Patterson,1/5/1984,Married,F,1,New_york
272498,Sara,Parker,2/5/1984,Single,F,10,Milwaukee
271833,Cameron,Diaz,3/5/1984,Married,F,4,seattle
271659,Nathan,Diaz,3/5/1984,Married,F,1,New_york
271132,Cindy,Stewart,5/5/1984,Married,M,3,New_Jersey
274715,Allison,Scott,5/5/1984,Married,F,5,Anaheim
270850,Katie,Luo,5/5/1984,Married,M,4,seattle
274374,Samuel,Flores,6/5/1984,Married,M,2,Dallas
274427,Jasmine,Ward,8/5/1984,Single,F,2,Dallas
271952,Ruben,Prasad,12/5/1984,Married,M,7,Detroit
266842,Katelyn,Wright,15-05-1984,Married,F,1,New_york
269270,Brianna,Alexander,15-05-1984,Married,F,10,Milwaukee
268150,Nicole,Jones,15-05-1984,Married,F,4,seattle
267599,Alex,Edwards,17-05-1984,Married,M,5,Anaheim
273185,Stacy,Suarez,21-05-1984,Married,F,3,New_Jersey
266870,Eric,Wright,21-05-1984,Married,F,7,Detroit
272514,Madison,Hall,22-05-1984,Married,F,4,seattle
274187,Bridget,Deng,23-05-1984,Single,M,10,Milwaukee
272210,Samuel,Hernandez,23-05-1984,Single,M,2,Dallas
271479,Danielle,Rogers,23-05-1984,Married,F,6,Chicago
268015,Christopher,Jones,23-05-1984,Married,M,10,Milwaukee
267383,Alexandra,Turner,24-05-1984,Married,M,10,Milwaukee
270644,Rachel,Jones,24-05-1984,Single,F,1,New_york
267726,Anna,Cooper,26-05-1984,Single,M,5,Anaheim
273661,Tommy,Lal,26-05-1984,Single,M,9,California
268956,Ebony,Rodriguez,28-05-1984,Married,M,6,Chicago
275025,Ann,Mehta,29-05-1984,Married,F,10,Milwaukee
274963,Denise,Rana,29-05-1984,Single,M,7,Detroit
270900,Bonnie,Xu,1/6/1984,Single,M,5,Anaheim
273112,Rodney,Romero,1/6/1984,Married,M,5,Anaheim
267422,Omar,Zheng,3/6/1984,Married,M,5,Anaheim
275214,Lydia,Fernandez,4/6/1984,Married,M,9,California
271523,Carla,Prasad,5/6/1984,Married,F,9,California
270562,Claudia,Sun,8/6/1984,Married,M,6,Chicago
269228,Emily,Hall,9/6/1984,Married,F,6,Chicago
270551,Kurt,Raji,9/6/1984,Married,M,10,Milwaukee
268487,Casey,Ramos,10/6/1984,Married,F,2,Dallas
273718,Kaitlin,Sai,16-06-1984,Single,M,8,Kansas_City
274975,Ethan,Smith,19-06-1984,Married,F,7,Detroit
270145,Abigail,Garcia,21-06-1984,Married,M,9,California
269788,Barbara,Wu,23-06-1984,Married,F,1,New_york
273509,Roberto,Alonso,25-06-1984,Single,F,6,Chicago
273801,Abby,Rana,26-06-1984,Single,F,8,Kansas_City
272702,Dustin,Anand,26-06-1984,Single,F,1,New_york
267122,Krystal,Wu,27-06-1984,Single,F,7,Detroit
275187,Clayton,Cai,4/7/1984,Married,F,7,Detroit
272299,Katherine,Brown,4/7/1984,Single,F,4,seattle
269995,Carrie,Alonso,5/7/1984,Single,M,4,seattle
271269,Randy,Lin,6/7/1984,Married,M,10,Milwaukee
269192,Douglas,Kapoor,6/7/1984,Single,M,1,New_york
269080,Alex,Ward,8/7/1984,Married,M,5,Anaheim
270008,Heather,Lu,8/7/1984,Married,M,4,seattle
269680,Darryl,West,10/7/1984,Single,M,10,Milwaukee
267901,Faith,Henderson,10/7/1984,Married,M,7,Detroit
273017,Christina,Sanchez,11/7/1984,Married,M,7,Detroit
269437,Noah,Thompson,12/7/1984,Married,M,3,New_Jersey
269964,Maria,Turner,14-07-1984,Married,F,10,Milwaukee
267898,Arturo,Goel,14-07-1984,Married,M,10,Milwaukee
268755,Kristy,Vazquez,15-07-1984,Married,F,8,Kansas_City
270652,Michele,Vance,15-07-1984,Married,M,2,Dallas
270402,Daisy,Ramos,15-07-1984,Married,M,6,Chicago
273972,Leah,Ma,15-07-1984,Married,M,3,New_Jersey
271207,Isaac,Mitchell,16-07-1984,Married,F,6,Chicago
267596,Jodi,Kumar,19-07-1984,Single,M,7,Detroit
274158,Rafael,He,21-07-1984,Married,M,6,Chicago
267291,Mathew,Sanz,22-07-1984,Married,F,4,seattle
266883,Marcel,Truempy,23-07-1984,Married,F,10,Milwaukee
268857,Ashley,Washington,27-07-1984,Married,M,6,Chicago
268457,Kelvin,Huang,29-07-1984,Married,F,8,Kansas_City
270143,Eduardo,Miller,1/8/1984,Married,F,1,New_york
273762,Bryce,Stewart,3/8/1984,Married,M,10,Milwaukee
269250,Fernando,Carter,3/8/1984,Married,M,5,Anaheim
269302,Chloe,Bailey,3/8/1984,Married,F,4,seattle
271476,Natalie,Hernandez,5/8/1984,Single,M,1,New_york
267763,Kaylee,Mitchell,9/8/1984,Married,F,1,New_york
272618,Seth,Thomas,9/8/1984,Married,F,2,Dallas
267951,Priscilla,Kumar,10/8/1984,Single,F,9,California
273417,Kristopher,Rodriguez,11/8/1984,Married,M,8,Kansas_City
273240,Hannah,Henderson,16-08-1984,Married,M,6,Chicago
269362,Rachel,Richardson,18-08-1984,Married,M,1,New_york
268480,Melanie,Foster,20-08-1984,Married,M,10,Milwaukee
268012,Madison,Wood,20-08-1984,Married,M,5,Anaheim
270187,Katherine,Powell,25-08-1984,Single,F,1,New_york
270246,Rachel,Lee,27-08-1984,Married,M,5,Anaheim
271757,Anna,Price,28-08-1984,Single,M,7,Detroit
274829,Natalie,Rogers,5/9/1984,Single,F,2,Dallas
268550,Jonathan,Carter,6/9/1984,Married,M,4,seattle
273052,Luis,Henderson,7/9/1984,Single,F,3,New_Jersey
274304,Kyle,Diaz,8/9/1984,Single,F,2,Dallas
267407,Kevin,Adams,11/9/1984,Single,M,1,New_york
274568,Marcus,Reed,12/9/1984,Married,F,9,California
272470,Sydney,Morris,12/9/1984,Married,F,9,California
269050,Gabrielle,Mitchell,15-09-1984,Single,M,1,New_york
266865,Kimberly,Torres,15-09-1984,Married,M,9,California
272262,Todd,Rowe,17-09-1984,Single,M,3,New_Jersey
271255,Jade,Peterson,18-09-1984,Single,M,9,California
268127,Alexander,Taylor,23-09-1984,Single,F,3,New_Jersey
270538,Mackenzie,Cook,24-09-1984,Single,M,4,seattle
273572,Marissa,Butler,25-09-1984,Single,F,8,Kansas_City
267049,Charles,Harris,28-09-1984,Single,M,10,Milwaukee
275074,Jessica,Thompson,1/10/1984,Married,F,5,Anaheim
270926,Jack,Washington,2/10/1984,Married,F,5,Anaheim
269754,Lauren,Taylor,2/10/1984,Married,M,4,seattle
268683,Andrea,Ward,3/10/1984,Married,M,8,Kansas_City
267043,Amber,Hill,4/10/1984,Married,F,3,New_Jersey
268615,Sean,Reed,7/10/1984,Married,M,5,Anaheim
270168,Miranda,Ross,9/10/1984,Married,M,7,Detroit
271746,Charles,Wilson,9/10/1984,Married,F,9,California
270767,Ariana,Ramirez,10/10/1984,Married,M,10,Milwaukee
267474,Nicolas,Rai,12/10/1984,Married,M,2,Dallas
274739,Kaylee,Kelly,12/10/1984,Married,M,4,seattle
267544,Sara,Ward,12/10/1984,Single,M,7,Detroit
272207,Nicholas,Rodriguez,12/10/1984,Married,F,1,New_york
271854,Allison,Brooks,13-10-1984,Single,F,1,New_york
271204,Amanda,Cooper,14-10-1984,Single,M,3,New_Jersey
270440,Isaiah,Nelson,14-10-1984,Married,F,4,seattle
271437,Warren,Gao,14-10-1984,Married,F,6,Chicago
267825,Julia,Phillips,16-10-1984,Single,F,9,California
275247,Lauren,Jenkins,19-10-1984,Single,F,4,seattle
269146,Zoe,James,21-10-1984,Single,M,1,New_york
272316,Ernest,Zhang,21-10-1984,Married,F,4,seattle
270572,Glenn,Huang,24-10-1984,Married,M,4,seattle
273886,Dylan,Bryant,26-10-1984,Single,M,6,Chicago
269998,Audrey,Dominguez,26-10-1984,Single,F,2,Dallas
269688,Emma,Sandberg,29-10-1984,Single,F,4,seattle
268081,Aaron,Flores,3/11/1984,Single,F,1,New_york
272122,Gabrielle,Baker,5/11/1984,Married,M,4,seattle
274130,Nathaniel,Sanders,9/11/1984,Married,F,9,California
271954,Kayla,Patterson,10/11/1984,Married,M,9,California
274143,Chloe,Morris,12/11/1984,Single,M,10,Milwaukee
267610,Brandon,Patterson,18-11-1984,Married,M,3,New_Jersey
268741,Benjamin,Li,19-11-1984,Married,F,2,Dallas
273814,Anna,Thomas,19-11-1984,Married,M,2,Dallas
273184,Benjamin,Simmons,21-11-1984,Married,F,2,Dallas
267555,Jesse,Gray,22-11-1984,Married,M,1,New_york
268545,Isaiah,Hill,22-11-1984,Married,M,3,New_Jersey
270374,Carlos,Brooks,22-11-1984,Married,M,3,New_Jersey
268632,Blake,Hernandez,25-11-1984,Married,M,6,Chicago
270705,Isaiah,James,27-11-1984,Married,M,1,New_york
272663,Logan,Flores,29-11-1984,Married,F,10,Milwaukee
271880,Austin,Wang,1/12/1984,Married,M,10,Milwaukee
274877,Timothy,Morgan,2/12/1984,Married,M,6,Chicago
269718,Amber,Baker,2/12/1984,Married,M,9,California
272972,Luke,Carter,2/12/1984,Married,F,9,California
273454,Kelly,Powell,4/12/1984,Married,F,3,New_Jersey
273341,Dustin,Nath,5/12/1984,Married,F,8,Kansas_City
270424,Blake,Scott,5/12/1984,Single,M,4,seattle
274182,Jeremiah,Howard,6/12/1984,Married,F,2,Dallas
270842,Mackenzie,Adams,7/12/1984,Single,M,2,Dallas
273560,Timothy,Turner,9/12/1984,Married,M,3,New_Jersey
271525,Jeffery,Zeng,10/12/1984,Single,F,4,seattle
271308,Eric,Simmons,12/12/1984,Single,F,4,seattle
274948,Jennifer,Lee,16-12-1984,Single,M,8,Kansas_City
274744,Isaac,Kelly,18-12-1984,Single,M,5,Anaheim
268849,Dylan,Garcia,18-12-1984,Single,M,10,Milwaukee
271041,Sean,Howard,19-12-1984,Married,F,4,seattle
269905,Eric,Evans,21-12-1984,Single,F,3,New_Jersey
273999,Grace,Cox,22-12-1984,Married,M,5,Anaheim
275208,Adam,Perry,22-12-1984,Married,M,3,New_Jersey
269726,Amber,Green,23-12-1984,Married,M,9,California
272181,Russell,Luo,25-12-1984,Married,F,3,New_Jersey
275117,Troy,Fernandez,28-12-1984,Married,M,5,Anaheim
267802,Kyle,Collins,29-12-1984,Married,F,4,seattle
274994,Kayla,Washington,29-12-1984,Married,F,6,Chicago
272462,Bryant,Fernandez,2/1/1985,Married,F,8,Kansas_City
273317,John,Thomas,4/1/1985,Married,M,3,New_Jersey
273686,Chloe,Green,6/1/1985,Married,F,10,Milwaukee
271174,Zachary,Harris,6/1/1985,Married,F,5,Anaheim
268837,Gabrielle,Howard,6/1/1985,Married,M,3,New_Jersey
268605,Jade,Ward,8/1/1985,Married,M,9,California
271188,Jack,Ross,8/1/1985,Married,M,7,Detroit
268167,Arturo,Hu,8/1/1985,Married,F,5,Anaheim
267242,Kayla,Ross,11/1/1985,Single,F,8,Kansas_City
270876,Jesse,King,12/1/1985,Married,M,4,seattle
269897,Louis,Gao,13-01-1985,Married,F,7,Detroit
270778,Olivia,Alexander,18-01-1985,Married,F,8,Kansas_City
270345,Joe,Martin,18-01-1985,Married,F,5,Anaheim
267508,Erika,Blanco,19-01-1985,Married,M,2,Dallas
273303,Leslie,Gill,21-01-1985,Single,M,6,Chicago
269054,Cristina,Lal,24-01-1985,Married,M,5,Anaheim
272833,Omar,Nath,28-01-1985,Single,F,8,Kansas_City
271414,Willie,Rai,2/2/1985,Married,M,9,California
267411,Alexis,Williams,4/2/1985,Married,M,7,Detroit
268011,Brandi,Gomez,4/2/1985,Married,F,7,Detroit
272999,Micah,Wang,5/2/1985,Single,M,5,Anaheim
272841,Ross,Hernandez,6/2/1985,Single,F,6,Chicago
270118,Shannon,Zheng,6/2/1985,Married,M,5,Anaheim
274047,Natasha,Suarez,8/2/1985,Single,F,4,seattle
274944,Marvin,Munoz,8/2/1985,Single,M,8,Kansas_City
268875,Veronica,Chandra,10/2/1985,Single,F,2,Dallas
271981,Gail,Alexander,10/2/1985,Single,M,3,New_Jersey
273699,Molly,Sai,11/2/1985,Married,M,4,seattle
270044,James,Zhang,12/2/1985,Married,M,6,Chicago
267883,Lawrence,Ortega,13-02-1985,Single,M,8,Kansas_City
268823,Casey,Raje,13-02-1985,Married,M,3,New_Jersey
272021,Olivia,Price,14-02-1985,Single,M,2,Dallas
267655,Tabitha,Carlson,15-02-1985,Single,F,7,Detroit
269793,Lloyd,Saunders,16-02-1985,Single,F,6,Chicago
269683,Drew,Rai,17-02-1985,Single,F,5,Anaheim
268393,Derrick,Torres,19-02-1985,Married,F,10,Milwaukee
269664,Nichole,Sharma,21-02-1985,Single,M,2,Dallas
273817,Robert,Parker,23-02-1985,Single,M,8,Kansas_City
273625,Haley,Parker,23-02-1985,Single,M,7,Detroit
272993,Russell,Andersen,23-02-1985,Single,F,3,New_Jersey
267470,Shawn,Anand,24-02-1985,Single,M,5,Anaheim
267683,Nelson,Jimenez,26-02-1985,Single,M,10,Milwaukee
267929,Diane,Navarro,27-02-1985,Married,F,9,California
273192,Gerald,Munoz,28-02-1985,Married,F,10,Milwaukee
274274,Edward,Edwards,5/3/1985,Married,M,8,Kansas_City
273933,Maurizio,Macagno,5/3/1985,Single,F,10,Milwaukee
271106,Curtis,Zimmerman,7/3/1985,Married,F,4,seattle
267546,Clifford,Srini,8/3/1985,Single,F,4,seattle
270164,Kara,Andersen,11/3/1985,Single,M,8,Kansas_City
269862,Riley,Wood,12/3/1985,Single,M,4,seattle
268518,Kate,Jai,17-03-1985,Single,M,3,New_Jersey
267939,Tonya,Raje,18-03-1985,Single,F,1,New_york
271875,Evelyn,Kapoor,20-03-1985,Single,F,7,Detroit
268246,Ian,Martin,21-03-1985,Single,F,9,California
274991,Lisa,Ma,21-03-1985,Single,M,8,Kansas_City
269634,Deborah,Xu,22-03-1985,Single,F,2,Dallas
271192,Eugene,Liu,25-03-1985,Single,M,4,seattle
270576,Jon,Ye,25-03-1985,Single,F,5,Anaheim
274694,Meghan,Diaz,27-03-1985,Single,F,7,Detroit
272911,Erik,Munoz,29-03-1985,Married,F,1,New_york
267638,Shannon,Zhou,1/4/1985,Single,F,6,Chicago
273988,Abigail,Rivera,5/4/1985,Single,M,3,New_Jersey
271153,Gregory,Raji,7/4/1985,Single,F,3,New_Jersey
269052,Ronnie,He,8/4/1985,Married,M,9,California
273995,Naomi,Dominguez,9/4/1985,Single,F,1,New_york
269338,Daniel,Jones,9/4/1985,Single,F,8,Kansas_City
268994,Sharon,Carson,10/4/1985,Single,F,10,Milwaukee
267780,Andrew,Smith,11/4/1985,Single,M,7,Detroit
272363,Dylan,Robinson,13-04-1985,Married,F,8,Kansas_City
271766,Evan,Morgan,13-04-1985,Married,M,8,Kansas_City
269725,Zachary,Yang,18-04-1985,Single,F,3,New_Jersey
272978,Anna,Bryant,19-04-1985,Single,M,10,Milwaukee
269313,Elizabeth,Henderson,19-04-1985,Single,F,8,Kansas_City
270985,Gloria,Rubio,22-04-1985,Single,M,5,Anaheim
268376,Jerry,Ferrier,23-04-1985,Married,F,4,seattle
274853,Seth,Brown,24-04-1985,Married,M,2,Dallas
270998,Trinity,Cook,24-04-1985,Married,M,1,New_york
268951,Clarence,Raji,27-04-1985,Married,M,10,Milwaukee
